id,nom,email,adresse,wilaya,code_wilay,tel,fax,long,lat
"109",654 - AP DJELFA,apdjelfa654@bna.dz,Bd Emir AbdelKader - 17000 Djelfa,Djelfa,"17",(027) 92 37 86 - (027) 92 38 11,(027) 92 39 52,3.250376100000000,34.670395599999999
"110",841 - Agence EL MILIA,agelmilia841@bna.dz,55 Ave Zirout Youcef - 18100 El Milia ? Jijel,Jijel,"18",(034) 52 82 92/ 94/ 96,(034) 52 82 92/ 94/ 964,6.267672600000000,36.753120500000001
"111",671 - Agence JIJEL,agjijel671@bna.dz,01 Ave Emir Abdelkader - BP 92 18000 Jijel,Jijel,"18",(034) 47 20 11 - (034) 47 65 78 - (034) 47 20 17,(034) 47 44 20 - (034) 47 20 17,5.765408600000000,36.822776900000001
"113",702 - Agence AIN EL KEBIRA,againelkebira702@bna.dz,Cité des 100 Logts - Bt D - 19400 Ain El Kebira - W. Sétif,Setif,"19",(036) 59 62 00 - (036) 59 66 13 - (036) 59 66 12 - (036) 59 62 72,,5.507510500000000,36.369568399999999
"114",703 - Agence SETIF,agsetif703@bna.dz,500 Logts Hachemi Sétif -W. SETIF-,Setif,"19",(036) 63 14 81 - (036) 63 15 00 - (036) 63 15 01,(036) 63 15 02,5.421938500000000,36.201313800000001
"115",704 - AP SETIF,apsetif704@bna.dz,Cité Bouaroua 29 - rue Zeghlaoui Rabah- 19000 Sétif,Setif,"19",(036) 66 96 20 / 21 - (036) 66 96 25 - (036) 66 96 24,(036) 66 96 05 - (036) 66 96 24,5.434543199999999,36.192850700000001
"116",706 - Agence EL EULMA,ageleulma706@bna.dz,Rue mustapha ahmed bendadi - El Eulma 19600 W. Sétif,Setif,"19",(036) 47 15 95 - (036) 47 11 45/ 65/ 66/ 89,(036) 47 11 11,5.693135600000000,36.144309900000003
"117",711 - Agence SETIF,agsetif711@bna.dz,Cité financière Avenue de I'ALN 19000 Sétif,Setif,"19",(036) 51 22 06/ 28/ 32,(036) 51 22 28,5.411995300000000,36.194674300000003
"118",712 - Agence Park Mall,agparkmall712@bna.dz,Centre commercial et de loisir park Mall Cne Setif,Setif,"19",(036) 81 40 72 /73 /74,(036) 81 40 75,5.410209000000000,36.190845299999999
"119",724 - Agence SAIDA,,11 Rue Chebli Mokhtar - 20000 Saïda,Saïda,"20",(048) 41 34 51/ 59/ 76 - (048) 41 30 21,(048) 41 34 76/ 82,0.145605500000000,34.841520699999997
"120",485 - Agence AZZABA,agazzaba485@bna.dz,Bd Mohamed Boudiaf - 21300 Azzaba W.Skikda,Skikda,"21",(037) 95 04 17/ 18/ 19/ 21,(037) 95 04 18,7.111823100000000,36.743573400000002
"121",487 - Agence COLLO,agcollo487@bna.dz,Rue de Palestine - 21200 Collo,Skikda,"21",(038) 90 53 48/ 49/ 50,(038) 90 53 48/ 49,6.555716800000000,36.998161400000001
"122",743 - AP SKIKDA,apskikda743@bna.dz,Les Allées - Cité du 20 Août 1955 21000 Skikda,Skikda,"21",(038) 70 77 65 - (038) 70 28 77/ 83 - (038) 70 12 60/ 67 - (038) 72 15 58,(038) 70 28 83 - (038) 72 24 43,6.909474299999999,36.862718699999988
"124",773 - AP SIDI BEL ABBES,apsidibelabbes773@bna.dz,09 Rue Ali Boumendjel - BP 57 - 22000 Sidi Bel Abbès,Sidi Bel Abbès,"22",(048) 74 20 68/ 69,(048) 74 20 80,-0.632673100000000,35.190262599999997
"125",482 - Agence ANNABA,agannaba482@bna.dz,Cité du 08 Mars -B Plaine Ouest Annaba,Annaba,"23",(038) 43 76 78 - (038) 41 76 80 - (038) 41 25 40,(038) 43 76 86 - (038) 41 25 40,7.730891799999998,36.890707599999999
"126",810 - AP ANNABA,apannaba810@bna.dz,Place de l'Esplanade - 23000 Annaba,Annaba,"23",(038) 45 58 98 - (038) 45 59 04/ 05/ 06,(038) 45 58 97 - (038) 54 59 02,7.742667300000001,36.914208100000003
"127",811 - AP ANNABA,apannaba811@bna.dz,17 Cours de la Révolution - BP 30.93 RP - 23000 Annaba,Annaba,"23",(038) 45 94 14/ 28/ 40,(038) 45 94 15,7.760608000000000,36.899226700000000
"128",813 - Agence ANNABA,agannaba.b.813@bna.dz,Angle des rues Tindjoub et Hassiba Beida - 23000 Annaba,Annaba,"23",(038) 44 18 72 - (038) 44 42 97 - (038) 44 02 81,(038) 44 18 72 - (038) 44 34 00,7.742667300000001,36.914208100000003
"129",815 - Agence EL BOUNI,agelbouni815@bna.dz,19 Cité des 850 Logts - El Bouni - 23000 Annaba,Annaba,"23",(038) 56 94 88/ 97,(038) 56 94 87,7.742281599999999,36.851287999999997
"130",816 - Agence GUELMA,agguelma816@bna.dz,Rue Zedadra Hocine - 24000 Guelma,Guelma,"24",(037) 15 00 61 (037)15 00 57 / 62,(037) 15 00 55 - 15 00 59,7.431548199999999,36.462279299999999
"131",488 - Agence OUED ZENATI,agouedzenati488@bna.dz,Cité 50 Logts - BP 02 - 24300 Oued Zenati,Guelma,"24",(037) 27 53 33 - (037) 27 55 13 - (037) 27 44 34,(037) 27 41 27 - (037) 18 00 61/ 62,7.165736200000000,36.310034700000003
"132",832 - Agence CONSTANTINE PYRAMIDE,agpyramide832@bna.dz,Avenue de l?Indépendance (Coudiat) - 25000 Constantine,Constantine,"25",(031) 93 21 90,(031) 91 21 59,6.605566100000000,36.362245000000001
"133",835 - Agence EL KHROUB,agelkhroub835@bna.dz,Cité administrative n° 761 Partie B El Khroub Constantine,Constantine,"25",(031) 76 73 19 - (031) 76 73 17 - (031) 76 73 73,(031) 76 73 17 - (031) 76 73 73,6.701453700000000,36.259331400000001
"134",844 - Agence DAKSI,agdaksi844@bna.dz,Cité Mentouri (ex- Le Bosquet) Sidi Mabrouk - 25000 Constantine,Constantine,"25",(031) 62 47 88 - (031) 62 47 90 - (031) 61 24 70,(031) 62 47 90 - (031) 61 24 70,6.638903099999999,36.359388199999998
"135",845 - AP CONSTANTINE,apconstantine845@bna.dz,01 Place du 1er Novembre ? Constantine,Constantine,"25",(031) 87 31 36 - (031) 87 22 16,(031) 87 31 36 - (031) 64 22 16,6.610169099999999,36.365525499999997
"136",848 - Agence HAMMA BOUZIANE,aghammabouziane848@bna.dz,191 Ave. de l'ALN - Hamma Bouziane Constantine,Constantine,"25",(031) 84 06 11/ 41/ 42/ 43/ 44/ 46,(031) 84 06 17,6.642211700000000,36.370049000000009
"137",850 - AP FILLALI,agfilali850@bna.dz,Cité des Frères Fillali - 25005 Constantine,Constantine,"25",(031) 92 92 22 - (031) 92 92 24,(031) 92 63 50,6.639028199999999,36.357005200000003
"138",840 - AP AIN SMARA,apainsmara840@bna.dz,Lot Communal n°158 - 25140 Aïn Smara,Constantine,"25",(031) 97 38 15 /17 - 97 43 95 - (031) 97 38 37 / 44 - (031) 97 38 71,(031) 97 43 95,6.517625900000000,36.280339599999998
"139",834 - Agence AIN EL BEY,againelbey834@bna.dz,Lotissement UV 07 Ali Mendjeli - Constantine,Constantine,"25",(031) 77 67 00 (031) 77 66 78,(031) 77 67 02,6.565893500000000,36.253830299999997
"140",849 - Agence BERROUAGHIA,agberroughia849@bna.dz,Cité des 400 Logts ? Berrouaghia - W. Médéa,Médéa,"26",(025) 77 67 69 - (025) 77 67 71 - (025) 77 67 72,(025) 77 67 70,2.918994200000000,36.139797799999997
"141",851 - AP MEDEA,apmedea851@bna.dz,01 Rue des Frères Bachène - 26000 Médéa,Médéa,"26",(025) 80 40 55 - (025) 80 40 56 - (025) 80 40 66 - (025) 80 40 63 - (025) 80 40 60,(025) 80 40 67 - (025) 80 40 62 - (025) 80 40 61,2.761627300000000,36.269149599999999
"142",857 - Agence BERROUAGHIA,agberrouaghia857@bna.dz,Complexe POVAL (Ex : Sonacome) 26600 Berrouaghia - W. Médéa,Médéa,"26",(025) 57 91 55,(025) 57 91 30,2.934763900000000,36.135352599999997
"143",858 - Agence KSAR EL BOUKHARI,agksarelboukhari858@bna.dz,Bd Ahmed Zouaoucha - 17200 Ksar El Boukhari - W. Médéa,Médéa,"26",(025) 69 19 43/ 44 - (025) 69 23 55 - (025) 69 23 10,(025) 69 23 22 - (025) 69 19 40,2.748844700000000,35.876377300000001
"144",871- Agence MOSTAGANEM,agmostaganem871@bna.dz,12 Rue Benhamdada Sadek Immeuble Le Dahra - 27000 Mostaganem,Mostaganem,"27",(045) 42 77 39/ 40/ 45/ 47,(045) 42 77 43/ 41,0.083154300000000,35.930351199999997
"145",876 - AP MOSTAGANEM,apmostaganem876@bna.dz,01 Ave Benyahia Belkacem - Palais Consulaire - 27000 Mostaganem,Mostaganem,"27",(045) 41 34 02 /03 /04 (045) 41 32 32,(045) 41 34 07/ 00,0.090828700000000,35.931491100000002
"146",878 - Agence MOSTAGANEM,agmostaganem878@bna.dz,Rue Bensâadoune Menouar Face Cinéma Afrique - 27000 Mostaganem,Mostaganem,"27",(045) 41 64 51/ 52/ 53/ 55,(045) 41 64 52/ 53,0.090941400000000,35.931145399999998
"147",701 - Agence BOUSSAADA,agbousaada701@bna.dz,Centre Commercial - 28200 Boussaâda - W. M'Sila,M'Sila,"28",(035) 43 41 22/ 23,(035) 43 41 22,4.181463000000000,35.216351600000003
"148",707 - Agence AIN EL MELH,againelmelh707@bna.dz,Centre Commercial - 28400 Ain El Melh - W. M'Sila,M'Sila,"28",(035) 47 85 41,(035) 47 84 48,4.161803900000000,34.846720200000000
"149",708 - Agence SIDI AISSA,agsidiaissa708@bna.dz,Cité du 5 juillet Route Nationale n°08 - 28002 Sidi Aïssa - W. M'Sila,M'Sila,"28",(035) 40 54 52/ 67/ 72 - (035) 40 60 33,(035) 40 54 72,3.774373000000000,35.885157000000000
"150",901 - Agence M'SILA,agmsila901@bna.dz,Cité administrative rue Chenouf Abdelkader - 28000 M'Sila,M'Sila,"28",(035) 33 85 38 - (035) 33 88 06 - (035) 33 88 71 - 33 85 79,(035) 33 85 16,4.523342299999999,35.718664599999997
"151",546 - Agence SIG,agsig546@bna.dz,N° 177 Boulevard de l?indépendance SIG - 29300 - W. Mascara,Mascara,"29",(045) 64 97 88 / 64 98 22,(045) 64 97 51,-0.189445800000000,35.531361400000002
"152",920 - Agence MASCARA,agmascara920@bna.dz,Place Emir Abdelkader -29000 Mascara,Mascara,"29",(045) 75 28 67/ 62/ 61/ 70,(045) 75 28 74/ 69,0.140025700000000,35.402098799999997
"153",877 - Agence TIGHENIF,agtighenif877@bna.dz,27 Rue des Martyrs - 29200 Tighennif,Mascara,"29",(045) 97 15 12/ 11/ 14,(045) 97 15 10,0.331317648270423,35.415373470356549
"154",921 - Agence MOHAMMADIA,agmohammadia921@bna.dz,122 Avenue Larbi Ben M?hidi (Route d?Alger) - 29400 Mohammadia,Mascara,"29",(045) 94 32 14/ 12,(045) 94 32 10,0.065420000000000,35.591909600000001
"155",941 - Agence TOUGGOURT,agtouggourt941@bna.dz,Avenue du 1er Novembre - 30200 Touggourt - W. de Ouargla,Ouargla,"30",(029) 66 26 01/ 27/ 52,(029) 66 25 37,6.066283400000000,33.104964199999998
"156",943 - Agence OUARGLA - B,agouarglab943@bna.dz,Avenue Chenine Kaddour - BP 84 30000 Ouargla,Ouargla,"30",(029) 70 07 86 - (029) 70 57 73 - (029) 70 59 21,(029) 70 59 22,5.336307199999999,31.955056800000001
"157",944 - Agence OUARGLA,agouargla944@bna.dz,Avenue Colonel Si El Haouès - Ouargla,Ouargla,"30",(029) 70 12 47 - (029) 70 36 77,(029) 70 36 76,5.333534800000000,31.952741100000001
"158",946 - AP OUARGLA,apouargla946@bna.dz,Avenue de l'ALN - 30000 Ouargla,Ouargla,"30",(029) 70 15 12 - (029) 76 21 04 - (029) 70 14 11 - (029) 70 18 97 - (029) 70 21 19,(029) 76 21 04 - (029) 70 81 16,5.327765200000000,31.959149400000001
"159",947 - Agence HASSI MESSAOUD,aghassimessaoud947@bna.dz,Cité des 1850 Logts - 30100 Hassi Messaoud - W. Ouargla,Ouargla,"30",(029) 79 15 03 - (029) 79 15 01 - (029) 79 15 02,(029) 79 15 00,5.749381300000000,30.985909100000001
"160",900 - Agence HAI ESSALEM,aghaiessalem900@bna.dz,04 Place Essalem Hassiba Ben Bouali - lot n°2 Hai Essalem - W. d'Oran,Oran,"31",(041) 35 83 78 - 35 32 43,(041) 35 83 79,-0.638777800000000,35.676872699999997
"161",951 - AP ORAN SOUMMAM,aporansoummam951@bna.dz,04 - Boulevard de la Soummam - Hai El Amir - Oran,Oran,"31",(041) 36 16 99,(041) 29 33 26,-0.647174100000000,35.703075499999997
"162",953 - Agence ORAN BEN M'HIDI,agoranbenmhidi953@bna.dz,90 Rue Larbi Ben M'Hidi - 31009 Oran,Oran,"31",(041) 33 21 38,(041) 33 55 63 - (041) 33 35 59,-0.636413000000000,35.703128100000001
"163",954 - Agence ARZEW,agarzew954@bna.dz,Bd Emir Abdel Kader - 31200 Arzew - W. d'Oran,Oran,"31",(041) 77 15 46,(041) 77 15 44/ 45/ 47,-0.309660600000000,35.857744300000000
"164",957 - Agence ORAN,agoran957@bna.dz,54 Ave Aspirant Hamou Mokhtar - 31017 Oran St Eugène,Oran,"31",(041) 28 22 66,(041) 28 31 52,-0.625201000000000,35.698467000000001
"165",958 - Didouche Mourad,agoran958@bna.dz,14 Bd Didouche Mourad -31026 Oran,Oran,"31",(041) 40 78 96,(041) 40 53 62 - (041) 40 29 26,-0.645341000000000,35.698002899999999
"167",962 - Agence ES-SENIA,agessenia962@bna.dz,Aérogare Es-Senia - BP 14 - 31100 Es Senia - W.Oran,Oran,"31",(041) 59 11 52,(041) 59 10 69,-0.606133000000000,35.620247599999999
"168",963 - Agence OUED TLELAT,agouedtlelat963@bna.dz,Rue des Invalides 31140 Oued Tlelat - W. Oran,Oran,"31",(041) 17 72 20,(041) 17 72 17,-0.448799700000000,35.552234899999988
"169",965 - Agence ES-SENIA Ville,agesseniaville965@bna.dz,Rue Gherras Bouazza 31100 Es Senia - W.d'Oran,Oran,"31",(041) 56 37 35,(041) 56 37 30,-0.606227700000000,35.649201800000000
"170",966 - AP ORAN sidi el houari,aporandjillali966@bna.dz,21 Bd KHEDIM Mustapha - Sidi El Houari - 31024 Oran,Oran,"31",(041) 15 32 87 - (041) 15 35 32,(041) 15 32 88,-0.652606200000000,35.703672800000000
"171",967 - Agence AÏN EL TURCK,againelturck967@bna.dz,Niche n°1404 - Trouville - 31009 Aîn El Turck - W.d'Oran,Oran,"31",(041) 44 62 21/23,(041) 44 62 24,-0.773149800000000,35.742739700000001
"172",952 - Agence ORAN « Boulanger »,a.oranboulanger952@bna.dz,48 - Avenue de l?ANP ? 31006 Oran,Oran,"31",(041) 34 38 66,(041) 24 28 05,-0.643688100000000,35.680469199999997
"173",955 - Agence MISSERGHIN,agmisserghin955@bna.dz,Centre commercial -31180 Misserghin ? W.d?Oran,Oran,"31",(041) 49 03 53,(041) 19 04 34 - (041) 19 03 53,-0.599201900000000,35.634663699999997
"174",969 - Agence OUED TLELAT,agouedtlelat969@bna.dz,Zone industrielle .W oran,Oran,"31",(041) 18 70 62 (041) 18 70 63,(041) 18 70 61,-0.596736900000000,35.646347200000001
"175",726 - Agence El Bayadh,agelbayadh726@bna.dz,06 Rue Bey Boukhobza - 32000 El Bayadh,El Bayadh,"32",(049) 61 19 92 - (049) 61 19 86,(049) 61 19 87,1.030354300000000,33.685414899999998
"176",945 - Agence DJANET,agdjanet945@bna.dz,76 Ave du Centre-Ville 33100 Djanet - W.lllizi,Illizi,"33",(029) 48 55 78 - (029) 48 56 03,(029) 47 61 46 - (029) 48 55 90,8.477632600000000,26.477586299999999
"177",948 - Agence Illizi,agillizi948@bna.dz,Avenue place El Maghreb ELarabi Illizi C.P. 33000,Illizi,"33",(029) 41 16 00 - (029) 41 15 96/ 98,(029) 41 15 97,8.477632600000000,26.477586299999999
"178",705 - Agence BORDJ BOU ARRERIDJ,agbordj705@bna.dz,N°1 et 2 Rue Zioui Abdelhamid - 34000 B.B.A,Bordj Bou Arreridj,"34",(035) 73 50 67 - 73 50 80 - (035) 73 50 81 - (035) 73 50 76 - (035) 73 50 50,(035) 73 50 50/ 75,4.761400900000000,36.073769400000003
"179",642- Agence DELLYS,agdellys642@bna.dzgdellys642@bna.dz,Cité les Jardins - 35004 Dellys - W. Boumerdès,Boumerdes,"35",(024) 76 48 94/ 95,(024) 76 48 95,3.888287400000000,36.918700399999999
"180",643 - Agence BORDJ MENAIEL,agbordjmenaiel643@bna.dz,Rue Larbi Boualem - Bordj Menaïel - 35001 Boumerdès,Boumerdes,"35",(024) 78 47 84/ 85/ 83/ 86,(024) 78 47 83/ 86,3.719551800000000,36.743399300000000
"181",631 - Agence THENIA,agthenia631@bna.dz,Rue des Frères BENZERGA Si Mustapha - W. Boumerdès,Boumerdes,"35",(024) 71 02 70/ 71/ 72,(024) 81 04 70/ 72,3.619779000000000,36.722230699999997
"182",645 - Agence BOUMERDES,agboumerdes645@bna.dz,Centre Commercial El Yasmine - 35000 Boumerdès,Boumerdes,"35",(024) 79 77 33 - (024) 79 79 51/ 52,(024) 79 79 53,3.473081700000000,36.753680099999997
"183",489 - Agence EL TARF,ageltarf489@bna.dz,Lot N° 09 - 36000 El Tarf,El Tarf,"36",(038) 30 25 20/ 33 - (038) 30 25 36,(038) 60 25 20 - (038) 30 25 36,8.307634300000000,36.757667800000000
"184",812 - Agence EL KALA,agelkala812@bna.dz,Rue du Sahara - 36100 El Kala - W. EI Tarf,El Tarf,"36",(038) 36 21 93 - (038) 36 33 53 - (038) 36 31 00 - (038) 36 29 23 - (038) 36 15 99,(038) 36 21 93 - (038) 36 33 53,8.440818699999999,36.885675399999997
"185",411 - Agence TINDOUF,agtindouf411@bna.dz,Bd du 1er Mai cité Guessabi - 37000 Tindouf,Tindouf,"37",(049) 37 07 70,(049) 37 07 69,-8.139800299999999,27.671915899999998
"186",277 - Agence TISSEMSILT,agtissemsilt277@bna.dz,Avenue du 1er Novembre -38000 Tissemsilt,Tissemsilt,"38",(046) 57 67 69/ 66,(046) 57 67 65/ 66,1.813098000000000,35.605378100000003
"187",710 - Agence EL OUED,ageloued710@bna.dz,Cité des 400 Logts - Av du 05 juillet 1962 BT 19 n° 02 - El Oued ? 39000,El Oued,"39",(032) 14 11 21/ 23,(032) 14 11 20/ 19,6.851651100000000,33.367811000000003
"188",315 - Agence KHENCHELA,agkhenchela315@bna.dz,Cité des 90 Logts -Bloc administratif - Khenchela,Khenchela,"40",(032) 72 75 37/ 39 - (032) 72 75 36,(032) 72 75 36 - 72 75 37/39,7.146015500000000,35.426940399999999
"189",323 - Agence KHENCHELA,agkhenchela323@bna.dz,Avenue du 1er novembre route des poids lourds - W. Khenchela,Khenchela,"40",(032) 72 61 36 - (032) 72 61 37 - (032) 72 75 86,,7.146015500000000,35.426940399999999
"190",814 - Agence SOUK AHRAS,agsoukahras814@bna.dz,Place de L'Indépendance - 41000 Souk Ahras,Souk Ahras,"41",(037) 71 80 59/ 60/ 61/ 62 - (037) 71 05 00,(037) 71 80 60,7.938403299999999,36.280106199999999
"191",427 - Agence CHERCHELL,agcherchell427@bna.dz,Route Nationale n°11 - Lot n°91- Partie n°2 Parcelle n°03 42100 Cherchell - W. Tipaza,Tipaza,"42",(024) 34 80 42/ 44 - (024) 34 82 27,(024) 34 80 41,2.252501500000000,36.595573799999997
"192",438 - Agence TIPAZA,agtipaza438@bna.dz,RUE DE LA GENDARMERIE TIPAZA. W. TIPAZA,Tipaza,"42",(024) 37 06 52/ 06,(024) 37 06 51,2.451130500000000,36.591825999999998
"193",439 - Agence HADJOUT,aghadjout439@bna.dz,Cimetière Chrétien Lot n°16 Route de Meurad Hadjout - W.TIPAZA.,Tipaza,"42",(024) 39 77 74 - (024) 39 76 56,(024) 39 77 74,2.421334500000000,36.504062400000002
"194",441 - AP KOLEA,apkolea441@bna.dz,16 Rue Souidani Boudjemâa - 42400 Koléa - W.Tipaza,Tipaza,"42",(024) 38 06 98/ 85,(024) 38 06 98/ 85,2.768579100000000,36.636119500000000
"196",843 - Agence Chelghoum El Aid,agchelghoum843@bna.dz,CitéAffes Ahmed - route Nationale N°5 - Chelghoum El Aid,Mila,"43",(031) 52 91 75 - (031) 42 76 79,(031) 42 76 72,6.183755900000000,36.163559900000003
"197",846 - Agence MILA,agmila846@bna.dz,Rue Dehili Salah - 43000 Mila,Mila,"43",(031) 47 39 71 à 72,(031) 47 39 71 à 72,6.264824700000001,36.451692999999999
"198",833 - Agence TADJENANET,agtadjenanet833@bna.dz,RN n°5 - Cité Ezzaradeb - 43220 Tadjenanet - W.Mila,Mila,"43",(031) 53 21 12 / 33 à 39 - (031) 40 37 16/ 17,(031) 53 21 38 (031) 53 21 34,5.985242100000000,36.121832800000000
"199",262 - Agence MILIANA,agmiliana262@bna.dz,Rue Emir Abdelkader - 44200 Miliana,Aïn Defla,"44",(027) 64 92 13 - (027) 64 07 48 - (027) 64 01 63,(027) 64 01 63 - (027) 64 00 98,2.228407000000000,36.308026699999999
"200",268 - AP AIN DEFLA,apaindefla268@bna.dz,Bd Emir Abdelkader - BP 78 - 44000 Ain Defla,Aïn Defla,"44",(027) 50 61 25/ 26/ 29,(027) 50 61 32/ 34,1.939381500000000,36.250942899999998
"201",272 - Agence EL ATTAF,agelattaf272@bna.dz,32 - Rue Med Khemisti - Route Nationale N° 04 - 44300 El Attaf,Aïn Defla,"44",(027) 63 26 71 - (027) 63 21 76,(027) 63 21 76 - (027) 62 15 55,1.673711300000000,36.225829099999999
"202",278 - Agence KHEMIS MILIANA,,Rue Djitli Mohamed 44225 Khemis Miliana,Aïn Defla,"44",(027) 56 20 62 - (027) 56 22 33,(027) 56 20 65,2.234357800000000,36.260982800000001
"203",725 - Agence MECHERIA,agmecheria725@bna.dz,05 Rue BendahouTahar BP 262 45002 Mecheria - Naama 45002,Naâma,"45",(049) 57 52 28 - (049) 57 41 20 - (049) 57 41 48,(049) 57 48 85,-0.275112300000000,33.542837599999999
"204",727 - Agence Ain Sefra,againsefra727@bna.dz,Place Colonel Lotfi 45001 Ain Sefra - W. Naama,Naâma,"45",(049) 56 11 21 - (049) 56 11 32,(049) 56 10 70 - (049) 56 11 21,-0.578262100000000,32.759116900000002
"205",730- Agence NAAMA,,Cité 164 logements - rue Haddad Benziane - Tranche 04 - section n°09 Naama - W. Naama,Naâma,"45",(049) 59 67 57 - (049) 59 67 56 - (049) 59 67 59 - (049) 59 67 60,(049) 59 67 61 - (049) 59 67 58,-0.312865900000000,33.266731700000001
"206",728 - Agence Ain Temouchent,againtemouchent728@bna.dz,24 Rue Maghnia Sandid Fatma - 46000 AïnTémouchent,Aïn Témouchent,"46",(043) 78 25 66 - (043) 78 12 81 - (043) 78 21 89,(043) 78 55 10,-1.141149647905119,35.291200181993005
"207",525 - Agence BENI SAF,agbenisaf525@bna.dz,Rue de la République BP 35 Beni Saf 46001 - W.AinTémouchent,Aïn Témouchent,"46",(043) 74 26 16,(043) 74 23 70,-1.376885600000000,35.289786100000001
"208",771 - Agence EL MALLAH,agelmallah771@bna.dz,Bd Med Khemisti - 46007 Mallah W. Ain Témouchent,Aïn Témouchent,"46",(043) 75 72 37 - (043) 75 62 39,(043) 75 65 04,-1.140688600000000,35.297240500000001
"209",291 - Agence GHARDAIA,agghardaia291@bna.dz,RN n°1 - Sidi Abbaz - 47132 Bounoura - W.Ghardaia,Ghardaïa,"47",(029) 25 55 51/ 45 - (029) 25 54 44/ 56,(029) 25 54 70/ 44,3.695131100000000,32.485175599999998
"210",292 - Agence GHARDAÏA,agghardaia292@bna.dz,Avenue du 1er Novembre - 47000 Ghardaïa,Ghardaïa,"47",(029) 23 40 40/ 70/ 50/ 30/ 10/ 20,(029) 23 40 60,3.687071999999999,32.477805400000001
"211",294 - Agence BERRIANE,agberriane294@bna.dz,Cité Boudouaia - 47100 Berriane W.Ghardaïa,Ghardaïa,"47",(029) 24 66 20 - (029) 24 60 00,(029) 24 67 40,3.763906100000000,32.825651000000008
"212",295 - Agence GUERRARA,agguerrara295@bna.dz,Bd des Ecoles - 47110 Guerrara Ghardaïa,Ghardaïa,"47",(029) 26 17 01 - (029) 26 15 96 - (029) 26 18 96 - (029) 26 14 94,(029) 26 14 96,4.519794099999999,32.781326200000002
"213",296 - Agence METLILI CHAAMBA,agmetlilichaamba296@bna.dz,Quartier Administratif - 47200 Metlili Chaamba - W. de Ghardaïa,Ghardaïa,"47",(029) 29 24 25 - (029) 29 24 09 - (029) 29 24 26,(029) 29 25 01,3.603168100000000,32.291201999999998
"214",276 - Agence OUED RHIOU,agouedrhiou276@bna.dz,Rue Touati Mohamed (Face commissariat de police) - 48300 Oued Rhiou,Relizane,"48",(046) 78 80 27/ 24/ 25,(046) 78 80 26/ 24/ 25,0.924750100000000,35.977004800000003
"112",338 - Agence,ag.amoucha338@bna.dz,Place du 08 Mai 1945 Amoucha - Sétif,Setif,"19",(036) 71 01 51/ 52/ 53 - (036) 71 00 55,(036) 71 01 52,5.413125857507912,36.386915766182184
"215",869 - Agence RELIZANE,29 Bd Mohamed Khemisti - 48000 Relizane,agrelizane869@bna.dz,Relizane,"48",(046) 72 23 90/ 92/ 89 - (046) 72 24 30/ 31,(046) 72 23 91/ 92,0.558027874649445,35.745138792724816
"9",321 - Agence AIN BEIDA,agoumelbouaghi316@bna.dz,800 route de KHENCHELA N°57 Commune d'Ain Beinda 4200 W. Oum El Bouaghi,Oum El Bouaghi,"4",(032) 69 10 65 - (032) 69 10 79,(032) 69 10 65 - (032) 69 10 79,7.146015500000000,35.426940399999999
"11",800 - Agence Ain Beida,agaibeida800@bna.dz,Route de Khenchela n° 57 - Commune d?Ain Beida ? 04200 - W. Oum El Bouaghi,Oum El Bouaghi,"4",(032) 68 96 97 - (032) 68 96 93,(032) 68 96 92,7.146015500000000,35.426940399999999
"60",585 - Agence EL KSEUR,agelkseur585@bna.dz,Rue MEZIANE H'MIMI CNE EL KSEUR 06003 W. BEJAIA,Bejaia,"6",(034) 82 20 42 - (034) 82 20 44 - (034) 82 20 39,(034) 82 20 45 - (034) 82 20 44 - (034) 82 20 38,4.851940799999999,36.688633900000013
"123",744 - Agence SKIKDA,agskikda744@bna.dz,26 Rue Didouche Mourad ? W. Skikda,Skikda,"21",(038) 76 15 11 - (038) 76 15 16,(038) 76 15 14 - 76 15 08,3.054138700000000,36.768298000000001
"166",960 - AP ORAN Djillali,aporankhemisti960@bna.dz,06 Rue Ain Temouchent - 31024 Oran,Oran,"31",(041) 36 19 68,(041) 36 19 74,-1.139279200000000,35.299269799999998
"195",444 - Agence BOU ISMAIL,agbouismail444@bna.dz,ROUTE NATIONALE N°11 COTE SUD BOU ISMAIL - W.Tipaza,Tipaza,"42",(024) 32 61 30/ 31/ 32,(024) 32 61 23/ 24,-0.609041600000000,35.696889599999999
